date,,1 year,2 year,3 year,4 year,5 year,6 year,7 year,8 year,9 year,10 year
2018-02-16,1.0,6.1534142471721625,6.235539464545693,6.308431114051183,6.381819756756274,6.455423148932283,6.529242587861745,6.603815149149572,6.679605240679949,6.7565890633510834,6.834141290852272
2018-02-19,1.0,6.146256533478306,6.229399850892426,6.3033459190285015,6.377941275791891,6.452820839080836,6.52791232354257,6.603694936175062,6.6805924301349044,6.758556124415182,6.836949112660175
2018-02-20,1.0,6.1748063798520905,6.2646029099059195,6.323965182818398,6.387510624677772,6.457217269264238,6.532522954811763,6.612762111438671,6.6971019685032935,6.784335889644686,6.8728500221538535
2018-02-21,1.0,6.1308131485142985,6.21409393428763,6.287763694617882,6.361933562514081,6.436335591297941,6.510953032026179,6.586301668670302,6.662828235088221,6.740496607212589,6.818674412432714
2018-02-22,1.0,6.115887177695354,6.200530893268965,6.275540824102367,6.351283882456982,6.427388966845989,6.503737993791217,6.580763445676595,6.658851066137497,6.737925095354956,6.817332029939341
2018-02-26,1.0,6.070748501007891,6.156798033385371,6.232248353141079,6.30823357750199,6.384530349702537,6.461077008783375,6.538333059701244,6.616696533527853,6.696095421330951,6.775874653101034
2018-02-27,1.0,6.075847982378915,6.1646630529368815,6.243745741218091,6.324130211198517,6.4051615807413596,6.48644811112081,6.568201029294709,6.650647489880787,6.73361220043789,6.8163926642422705
2018-02-28,1.0,6.047948751705412,6.152329298294082,6.243415216223356,6.331984453380906,6.4180053124350955,6.501682708140833,6.5838124303484165,6.665160416154482,6.7460246399045785,6.826099978154053
2018-03-01,1.0,6.088262831406752,6.177374183218608,6.257486326340658,6.339447931564024,6.4223542822114865,6.505628571223236,6.5893400375413895,6.6736135007587345,6.758206202021984,6.842377583408876
2018-03-02,1.0,6.068533592122114,6.181402672236481,6.279728266364978,6.373828584610427,6.463796713887652,6.550025793870906,6.633532957992626,6.715312716687404,6.795882257461846,6.875135452894561
2018-03-05,1.0,5.982420445742583,6.127779894818618,6.252193203307808,6.366596389828512,6.471762903281005,6.56873485585494,6.659228682918445,6.744946062167012,6.827080541721203,6.9061419512110165
2018-03-06,1.0,6.0081188979035876,6.104035765712481,6.190985619732087,6.281222746492518,6.373249887475338,6.465909610183152,6.5587901021107085,6.651659423137201,6.744037870777983,6.835052550155889
2018-03-07,1.0,6.034708504131869,6.22251659196779,6.295704151774885,6.355796098413038,6.415263141871944,6.477749089011054,6.544728058919643,6.616552605399874,6.69266756851904,6.771771518506012
2018-03-12,1.0,6.055106554129666,6.205473513232746,6.254899777809277,6.302950190409109,6.36589803769196,6.444284731967258,6.535962553593638,6.637853292807732,6.746480290457834,6.858229312931378
2018-03-13,1.0,6.01767319428229,6.199977103594487,6.26234945559395,6.317623851668643,6.383183983841236,6.460812543336516,6.549363845868837,6.646596833448672,6.749717527984007,6.855647117122131
2018-03-14,1.0,6.0392513329041115,6.165133787613779,6.257370238617147,6.334657621237969,6.414974341658148,6.5000301693379,6.589845383439101,6.683611406096235,6.779939138172487,6.876998866109056
2018-03-15,1.0,5.984847639092212,6.173804215572637,6.264703160048885,6.348021423177009,6.436126608179815,6.530169157183349,6.62942389605328,6.732486780632121,6.837530758508846,6.942433903735403
2018-03-16,1.0,5.98360903281297,6.125862687692875,6.24672745680366,6.3593122010091125,6.464180190103061,6.562047323149637,6.65428758429574,6.742291729250797,6.826991287833835,6.908688148804833
2018-03-19,1.0,6.011372232108664,6.158466154234721,6.253961084667731,6.3416051660715596,6.432807088268975,6.528154182359526,6.6270725521057265,6.728506552860253,6.831016550385978,6.932841355828321
2018-03-20,1.0,5.963648877106241,6.124025189424078,6.213113631946696,6.296153541457515,6.384374184904959,6.478388134985802,6.5773675880833755,6.679941294657948,6.784357717169809,6.8885764159337874
2018-03-21,1.0,5.910373795140431,6.045248548944208,6.161790905820331,6.272498397115878,6.377415336946096,6.47679218289395,6.571582646478445,6.662812636445019,6.7511100983490895,6.836535738363672
2018-03-22,1.0,5.916422553107467,6.007511850130293,6.105046643522465,6.2072566283104,6.310736709867566,6.413598828515754,6.515167114207088,6.615171860525809,6.7132201167334715,6.808595139364447
2018-03-23,1.0,5.938963835894528,6.036546676675362,6.123395993786913,6.212927900904264,6.304002894767438,6.395656010377654,6.487600538347587,6.579684512869132,6.671474620774591,6.76211866494867
2018-03-26,1.0,5.959039716036695,6.056702111585642,6.1443800591431454,6.235158453541234,6.327679208568051,6.420830022458388,6.514216691668839,6.607612997520413,6.700539212850856,6.792119487082218
2018-03-27,1.0,5.957697321206849,6.07058417834161,6.169959585727854,6.268242135121999,6.364769513092746,6.459123789965621,6.551587975392811,6.642552515290532,6.7320715146063845,6.81971008748549
2018-03-28,1.0,5.988264217226429,6.071774408962099,6.162549570366295,6.2591465663086305,6.358079273116162,6.45736545919141,6.556207935320272,6.654203282020554,6.7508233649806515,6.84522302321235
2018-03-29,1.0,5.95976370636389,6.058911986511646,6.156541468930639,6.256758703947298,6.357207000973274,6.456540412157326,6.554423511501889,6.650813988597356,6.745468437299281,6.837760897395551
2018-03-30,1.0,5.948744105459831,6.05106360038761,6.1507938329887795,6.252629806525642,6.35431953447308,6.4545765127280115,6.553115871530646,6.649942840692351,6.744858797391023,6.837278774393732
2018-04-02,1.0,5.942054224610514,6.0496217424687355,6.151045792266533,6.253310065877783,6.354656354302868,6.45408007588847,6.551496129515411,6.6470593024378966,6.740682358199034,6.831860065497214
2018-04-03,1.0,5.955913977870314,6.0685107294133,6.171557999190273,6.273710927676425,6.373786306893319,6.471177699226314,6.566112907683911,6.658992814617576,6.7499176914164485,6.8385177552350385
2018-04-04,1.0,6.004310299492955,6.112908309861068,6.171728126206547,6.237690576662802,6.317130388943584,6.408410508323618,6.509001458186357,6.616166433853704,6.727046146137402,6.838719911158075
2018-04-05,1.0,5.99056894342131,6.076098941416203,6.163523086140357,6.255872917663059,6.350443736600184,6.445614987371403,6.540776859157065,6.635616033011309,6.729631828090939,6.821964402574331
2018-04-06,1.0,6.021460998788555,6.099201573289519,6.184037572811064,6.275174625804778,6.3692805592981845,6.464441972604265,6.559869746783006,6.655126861505177,6.749623973532447,6.842438467157311
2018-04-09,1.0,6.322050705108002,6.398821671849255,6.469797023886529,6.541828588512375,6.614151404184883,6.686613025838912,6.759695741844534,6.833852847905032,6.909070739299566,6.984744900989382
2018-04-10,1.0,6.669884023041186,6.679021619932607,6.739213867828752,6.813587736036918,6.894092873696596,6.977262109122788,7.061688028699632,7.146659538674544,7.231452354864899,7.315069137403608
2018-04-11,1.0,6.659831398803004,6.727050998765698,6.798767362173302,6.868777449361518,6.935798363672379,7.000213035030086,7.0632828471984235,7.126229557774832,7.189706443160894,7.253643642927113
2018-04-12,1.0,6.484264526706449,6.56735656216145,6.643065211009428,6.714837754254771,6.782811610043359,6.847909777654097,6.911646096320852,6.975367756763716,7.039786726536023,7.104852467023852
2018-04-13,1.0,6.556776090842033,6.652855110091724,6.7394331224198485,6.81809917286143,6.8894881585912575,6.9551571344012375,7.017277714233389,7.077812011861386,7.138012399883748,7.198279741224028
2018-04-16,1.0,6.534529532918986,6.639483433218797,6.7344018836885375,6.819618235180183,6.895850321351846,6.964841600023767,7.029000584646868,7.09053846485067,7.150947618690389,7.2108468812591795
2018-04-17,1.0,6.507136874099875,6.649543043584052,6.7071300857612215,6.753225488551773,6.80350258364157,6.860753250685126,6.925515370092599,6.997215380823782,7.0744802625931955,7.15533577140906
2018-04-18,1.0,6.531625111201889,6.594415806616391,6.6528840921876755,6.710246033369634,6.76652482918843,6.822479853186996,6.879379863473306,6.938273525977989,6.999549467147552,7.062833433817426
2018-04-19,1.0,6.495524010885887,6.5581422117094,6.6152269250967946,6.670603223112069,6.724636279153909,6.778307494789578,6.833043432460236,6.889998834848967,6.949626010013247,7.01158029028036
2018-04-20,1.0,6.478331865950731,6.543266111375457,6.60306097932873,6.661856046158225,6.719703890376918,6.777312991728288,6.835890820691756,6.896432078462905,6.959283916028044,7.024043706233862
2018-04-23,1.0,6.463210291693599,6.536491649139234,6.596078884379362,6.653176798409261,6.713879310584507,6.778671018080085,6.847726632461026,6.920830206044394,6.9972155394799636,7.075563251393066
2018-04-24,1.0,6.343240846201108,6.456349518814173,6.534548967249351,6.605066825728079,6.674894016120125,6.7454680225416075,6.817702330017487,6.892019036178117,6.968204013025013,7.045404256247503
2018-04-25,1.0,6.302540941413683,6.427553820395741,6.533606437476955,6.628920055912657,6.714837755068572,6.793099251056674,6.865986806661333,6.935591729106777,7.0033286907754135,7.069785953084042
2018-04-26,1.0,6.321171355380121,6.436333568186926,6.541619542294409,6.639388548544969,6.729546940555167,6.812992900463244,6.8914224062428,6.966508449039887,7.039376752335242,7.110431295300916
2018-04-27,1.0,6.255379873792112,6.377220971807071,6.484682696931167,6.584364222995662,6.6765436423254085,6.762148257169657,6.8428145768782604,6.920139945926171,6.99518239835019,7.06829391738097
2018-05-03,1.0,6.297086377919718,6.387002938720382,6.493956225375976,6.600037316464414,6.70142285568017,6.7971752786447475,6.887887042974824,6.974535236726561,7.05782351050169,7.1379338497674265
2018-05-04,1.0,6.282005293166525,6.375956799571735,6.488470739360615,6.599066044478549,6.703774757459769,6.8017438612083,6.893729486220529,6.980894849406001,7.064126607463266,7.143773401904039
2018-05-07,1.0,6.258362355314226,6.361674148968442,6.480449340454019,6.595536445794004,6.703332396828497,6.803245419853225,6.896264409036676,6.983764350581159,7.066820566598229,7.145944170522149
2018-05-08,1.0,6.242869352890345,6.342347355390504,6.471854964863176,6.59880345920218,6.7176439441920515,6.82709775241457,6.927938062795594,7.02155106833575,7.109144629432632,7.191426460318384
2018-05-10,1.0,6.23132086203256,6.32467970789172,6.451923156211281,6.577614035846524,6.695783715310617,6.804966996085352,6.905823555996369,6.999657501668321,7.087612695387929,7.170346127336839
2018-05-11,1.0,6.201759158646987,6.288466158629338,6.419347015812381,6.549431578696987,6.671525730879922,6.783843762952992,6.887011426312655,6.982411397516144,7.071309840922095,7.1544978314488406
2018-05-14,1.0,6.22633092130697,6.307041376924532,6.433818389916091,6.561204738304917,6.681752383136563,6.793431531085,6.896641874160723,6.992564388943537,7.082292662212343,7.166476427568254
2018-05-15,1.0,6.32156227442586,6.3957215668052125,6.504026516051054,6.614341940924597,6.7207314633442214,6.8214146110399225,6.916590873596172,7.007056762717028,7.0934540532350665,7.175975175711287
2018-05-16,1.0,6.383522769727833,6.453865768607709,6.547259296408672,6.643812201422211,6.73890805585126,6.830975414037707,6.920028633635683,7.006522907097196,7.0907052602170895,7.17237314281024
2018-05-17,1.0,6.4276396923869275,6.5022841267412135,6.573183477290103,6.645336964574313,6.717666451821291,6.789924045450236,6.862567305743458,6.936057893051597,7.010407197778504,7.085043652331171
2018-05-18,1.0,6.442270492373847,6.517116019863277,6.588698324784624,6.661765007220059,6.735097319604184,6.808356742543064,6.881937296958299,6.956258819192867,7.0313085410123515,7.10650481198949
2018-05-21,1.0,6.412291108223039,6.5125037989580665,6.603728586566088,6.690142963697307,6.771533721637166,6.848544343720151,6.922535913367017,6.994821444225263,7.066173526377161,7.136670322345001
2018-05-22,1.0,6.413514710235196,6.507484216806369,6.592728378028865,6.673687285119676,6.750293599823835,6.823260865990296,6.8939618516160746,6.963677706993801,7.033119035496389,7.102283582279283
2018-05-23,1.0,6.452045697162751,6.521842136045549,6.587329187110851,6.653108678593705,6.718612558193202,6.784023265999458,6.8501333719646205,6.917640040409345,6.986700135791358,7.056811867063111
2018-05-24,1.0,6.448213639589261,6.516845418444418,6.580671246320626,6.644356099280136,6.707558193678884,6.770633293269014,6.834505648054893,6.8999645614307585,6.967224290753658,7.0358114993243275
2018-05-25,1.0,6.458016572920316,6.527599368717252,6.5928575243205225,6.6582775479895595,6.723328381748478,6.788232109130636,6.853816291166381,6.920805922765122,6.98937824719401,7.05904498143605
2018-05-28,1.0,6.4560243725417426,6.525987106798113,6.591589587328381,6.657342804842401,6.722706377334282,6.78789418738276,6.853728495388526,6.920931911539982,6.989681738573406,7.059491602486532
2018-05-29,1.0,6.459039602333291,6.530212122154076,6.597422892775521,6.665124995379348,6.732584800076725,6.7998694353705105,6.867691131667062,6.936696967714701,7.007018749682327,7.078149382834799
2018-05-30,1.0,6.455995534558034,6.527477499507872,6.595063242078556,6.663264198954255,6.731297220009745,6.799185179601939,6.867604137094843,6.937174196865555,7.008008891946437,7.079590441587396
2018-05-31,1.0,6.399956368143947,6.502075182492484,6.594227759749809,6.680614742347489,6.761292819446304,6.837129159984607,6.909676228987191,6.980402509036636,7.05020043826477,7.119234848650487
2018-06-01,1.0,6.410588817286309,6.47716949873319,6.562033936752131,6.649580671134703,6.7360614165299815,6.820325297142846,6.902594282525886,6.983400003344994,7.0629777002875995,7.141053900919566
2018-06-04,1.0,6.409885252032751,6.462904749516679,6.541930547484613,6.626855986661573,6.712866903032205,6.798159580593626,6.882461392835523,6.965911593601569,7.048436348430812,7.129526644954407
2018-06-05,1.0,6.4005328476050085,6.5032983103313065,6.5965749459392065,6.68464331643481,6.767335408124738,6.845332816634019,6.920038827823317,6.9928108867410605,7.064465694579856,7.1351229497639785
2018-06-06,1.0,6.4320754731030965,6.472913159485966,6.5551400343181845,6.646853181678091,6.741027036236534,6.834768866860647,6.9271653975677365,7.017970012278238,7.106894613010375,7.193339664585605
2018-06-07,1.0,6.453034364785637,6.498184235241558,6.5862665451496785,6.68314132177521,6.781517667686288,6.878468695265735,6.973143891750609,7.065405636350203,7.155095226510369,7.241747131572836
2018-06-08,1.0,6.537685938992636,6.610728190155343,6.682824854675063,6.757094194308848,6.831849347600617,6.906511491271315,6.9813263660528095,7.056625351851189,7.132350391723524,7.207906536567004
2018-06-13,1.0,6.480520500991929,6.565557618160731,6.675994458098904,6.786447852109892,6.891923125364663,6.9910324383774585,7.084194389380031,7.17235250362979,7.256257044017759,7.336183093461118
2018-06-14,1.0,6.471075745088231,6.598742243267673,6.713370795717653,6.817476157983776,6.911303785648221,6.996157964968666,7.074161435817979,7.14740294581655,7.217390964891797,7.284865320172906
2018-06-15,1.0,6.530324915302003,6.685162471931701,6.823772834264382,6.946161257860883,7.052936544208395,7.146037566293982,7.228348131697175,7.302742830988364,7.371480672532602,7.435979243278991
2018-06-18,1.0,6.653324994890136,6.819568316683133,6.975416416685682,7.110570802065643,7.225267934936255,7.321952403789434,7.404288753280375,7.4759814778653535,7.540071179013422,7.598662084064417
2018-06-19,1.0,6.7163390728113255,6.91190646396739,7.088764722264886,7.230910371261412,7.341088400255313,7.424706166135034,7.4882370314714395,7.5378201389092405,7.578480072365505,7.613845756013869
2018-06-20,1.0,6.636990105206208,6.83148575435675,7.009093575946536,7.148870600905374,7.253659148614906,7.329751458578307,7.3845340602050555,7.424939423204285,7.456618476289291,7.483655016405684
2018-06-21,1.0,6.630561507881027,6.839620103396801,7.01447540863935,7.148476999153777,7.246608539836323,7.316092734242748,7.364783916887068,7.399851473830725,7.427045517328321,7.450459751529897
